i3_avg,i3_min,i3_max,m3_avg,m3_min,m3_max,r3_avg,r3_min,r3_max,p3_avg,p3_min,p3_max,pa1_avg,pa1_min,pa1_max,pa2_avg,pa2_min,pa2_max,pa3_avg,pa3_min,pa3_max,pa4_avg,pa4_min,pa4_max,displacement_avg,displacement_min,displacement_max,label
13.95143369457652,2.5,62.08695704383039,11.024565247117255,2.5,23.97580004645869,3.28895580248678,2.5,7.316884324532432,2.577397501899719,2.5,3.874666713740614,2.873408011823043,2.5,3.6620487816497342,13.44674424573485,2.5,37.296541447163065,8.09547920697657,2.640034396131994,15.067932735801298,33.175844073096776,3.2945207321425474,74.18095767875684,-0.12863121132802585,-0.1448807024993335,-0.12187072873275026,firm
22.01215291120779,2.5,69.06051805699964,16.39395286025291,2.5,55.70047329489711,2.5793232744627317,2.5,4.764384049818566,2.5,2.5,2.5,2.6318758521406247,2.5,2.864883333709104,14.432829180389295,2.5,42.56276191896403,8.968716135957202,2.5,18.491316327088175,24.672532905805134,2.747414760709371,66.43017840620769,-0.12835873611365123,-0.156970284610228,-0.11919733025454757,firm
23.039580950490993,2.5,72.98786752129787,28.772162593231478,2.5,61.3370939396269,2.5,2.5,2.5,2.5,2.5,2.5,2.7628274950283287,2.5,3.61235208575946,14.152024674967619,2.5,37.795035238840484,5.785927094718452,2.5,10.985077952692384,9.9462751081763,3.3397478028511025,20.55446296594896,-0.1683544764606018,-0.26327596183495505,-0.1307211004650008,firm
28.698712585775205,2.5,72.42311799081648,15.553850682052268,2.5,53.061321688723886,2.5,2.5,2.5,2.5,2.5,2.5,2.585785810213797,2.5,2.7707288195483737,15.252905291565536,2.5,36.46855937694537,11.32118734458246,3.8955611488498882,22.820569646284696,20.50678170194348,2.9132766296083954,63.431215289179214,-0.1392072462955525,-0.18681332201539216,-0.127319630603155,firm
32.146598304318495,2.5,97.55087103548276,19.814139593093127,2.5,54.31362416807892,2.5,2.5,2.5,2.5,2.5,2.5,2.5042186542859244,2.5,2.612436115350921,18.350665207428882,2.5,44.415545400978274,10.453184929249716,3.235463954137381,22.813842716983434,32.32321619676639,2.942986758112259,65.08274727571748,-0.14960713821150481,-0.2697373840863073,-0.12305104936246264,firm
20.847651920675798,2.5,73.9124679984862,22.43516412936893,2.5,55.52398131739738,2.5,2.5,2.5,2.5,2.5,2.5,2.710811436141351,2.5,3.34148583512838,21.159393152610296,2.5,50.244078076754796,7.360733247788185,2.5,11.4735354199506,23.6707051400198,4.386014207008349,61.305240465493135,-0.13154596055333848,-0.1551869027845304,-0.12646275657530978,firm
17.253845973438487,2.5,59.90674607335095,22.82089896359911,2.5,55.10212294001735,2.5,2.5,2.5,2.5,2.5,2.5,2.5059286480683327,2.5,2.5916798529090137,10.133278454009316,2.5,27.95621100613871,6.635296488435394,2.5,14.657765076807143,17.986997681842478,2.5,38.31198758477976,-0.17412318967398877,-0.31911975895668493,-0.13181329960865118,firm
23.365897240594734,2.5,64.38117425612826,21.278072621464784,2.5,54.87902529898315,2.5,2.5,2.5,2.5,2.5,2.5,2.6049980505383687,2.5,2.819774483775492,15.767591210190051,2.5,41.12808931395837,10.491443802455139,3.1394499926740207,19.973069473211726,33.55947606067137,3.8070815748162254,81.28481010736674,-0.14716119191887855,-0.21900549436076183,-0.1249234727535932,firm
22.926943843397034,2.5,65.5854732525447,21.71881137036554,2.5,60.79874071394328,3.5532144433512984,2.5,8.624050621357416,2.5,2.5,2.5,2.6794451569017066,2.5,3.2030847447214548,17.915148642816053,2.5,42.95829438579548,8.602351350854727,2.5,21.367259686749538,20.07177718999694,3.1358103040812875,59.57486514143375,-0.14620092665650844,-0.21549938291151105,-0.12617814132944064,firm
15.3760975511649,2.5,65.85588078616944,25.925563226009885,2.5,58.49043886473927,2.5,2.5,2.5,2.5,2.5,2.5,2.853014895013182,2.5,3.4175527977770286,14.127683127355619,2.5,35.78587556760886,12.154982363390046,3.4639430234579693,19.409295734892122,25.902898925887758,4.050188779141937,58.95939998467741,-0.1379447095738814,-0.16007357824395635,-0.12810554646523054,firm
14.247440038561756,2.5,60.71509602752341,17.0192281716923,2.5,57.60158462289545,2.518718203579428,2.5,3.7322961266504353,2.5,2.5,2.5,3.686221294976249,2.5,11.666666666666666,16.97241529410433,2.5,41.54563529360816,8.739289860213093,3.2748791697434,16.070426833428986,27.645708161767754,3.730213747068762,68.83998158257627,-0.13735496113873788,-0.21710589554140275,-0.12066868243406859,firm
15.211046071201247,2.5,64.59565875204864,21.29178799744923,2.5,54.84721593702738,3.26585791490128,2.5,6.6630137798921725,2.5,2.5,2.5,2.91152694227369,2.5,4.112249162226281,17.01114722834077,2.5,41.38112552568979,10.950593944897609,2.6518015888835382,20.89397963636008,20.081467798003505,2.955251643742437,57.549140613891915,-0.1421776571488173,-0.1749728520579707,-0.12736098882872385,firm
21.93228634820902,2.5,66.90885660650717,29.977539927226506,2.5,59.12603632685773,2.6196893291022345,2.5,3.7002306315887155,2.5,2.5,2.5,2.555417507781035,2.5,2.8292671929807405,21.22240230681061,2.5,41.83814096878917,7.386811670524012,2.5,15.643324928314845,15.22281106955608,2.5,44.545163216667845,-0.14123064549144715,-0.18998689502730554,-0.12227274760604917,firm
23.737172169555947,2.5,67.9883937537073,21.829441122384345,2.5,52.733846855629025,2.6108386752721455,2.5,4.349029235837882,2.5,2.5,2.5,2.71173325231576,2.5,3.701348753728448,20.38860004743381,2.5,48.20364676222288,7.478250673114572,2.5,13.36227268761791,25.9174347997964,2.5,65.30237035516562,-0.1466980616278697,-0.21331988383836023,-0.12894194719017657,firm
24.128261163757298,2.5,69.27226388485538,12.092762421978078,2.5,29.754899004104058,3.957570636403961,2.5,8.052817659760889,2.5,2.5,2.5,2.889632612242066,2.5,4.283264252408274,13.028908324267285,2.5,28.395625302935166,11.422324755836977,4.810028334565106,19.706230697527808,23.045299942531763,3.67706281688645,59.75089996619972,-0.1306647773755046,-0.17315691850306775,-0.1225241423203812,firm
15.117181058947283,2.5,64.83172615544926,19.960316431391053,2.5,58.0608868996535,2.542581138257713,2.5,3.235834704056843,2.5,2.5,2.5,2.528467378453196,2.5,2.672309949317962,9.911331776691888,2.5,22.053149982849234,8.758861548031504,2.5,19.742777830106455,25.00672339434561,2.8456922269353226,59.377438136207516,-0.13830586731634456,-0.1811215193168528,-0.12344757962671991,firm
20.505311519164263,2.5,69.57578668258839,21.74127430924861,2.5,55.20970482990065,2.9005141955856653,2.5,5.664973900513945,2.5,2.5,2.5,2.937915811908528,2.5,5.50433645905436,12.868535892680962,2.5,35.80012663379308,11.334798407133077,2.5,26.10153997878227,19.195769600918762,2.5,51.11986278611643,-0.12277340322993568,-0.2382420717587465,0.0,firm
18.733806467212933,2.5,66.2095996615585,22.91159483315288,2.5,59.69025373255141,2.5,2.5,2.5,2.5,2.5,2.5,3.020708947666331,2.5086548031413844,3.690454165687065,15.329583509566659,2.5,36.953591949238785,7.6900376519603615,2.5,15.873645902541062,29.394794477004194,3.204820319254056,70.9166212441311,-0.13676615233022146,-0.14950410174158837,-0.1264149405559713,firm
28.09833804390863,2.5,71.47727561854899,22.74043709469846,2.5,53.82914432817929,2.5,2.5,2.5,2.5,2.5,2.5,2.731905886311792,2.5,3.2410905956109715,17.626947775018436,2.5,44.07891066897815,11.101299715677241,2.78359414770084,20.51288687308413,28.964160242544516,3.068675498439314,70.10698256410133,-0.14493846890201878,-0.21618895306471914,-0.12537116377075955,firm
14.158643169936102,2.5,40.703519253300534,28.899194572838617,2.5,72.11696163395585,7.060069324040519,2.5,20.851802311138645,2.5,2.5,2.5,2.5513937131822346,2.5,2.8617006160986733,29.953203227320024,2.5,68.6416823025413,8.78716635277828,2.5,17.518386474546407,22.63592513675815,2.5,64.80016778085353,-0.15228816562643094,-0.23752237133839302,-0.13170588649137877,firm
2.5000346443812393,2.5,2.5007621763872687,2.6654788157089375,2.5,3.346068570351413,2.5,2.5,2.5,2.5,2.5,2.5,3.4550780693407703,3.326226948572243,3.564716115621104,2.5,2.5,2.5,4.199606639165332,3.6670375545094647,4.635093909871431,15.661391405568839,15.335094732447523,15.943705752122362,-0.11826365518426506,-0.3701354636791941,0.0,firm
17.49879468438017,2.5,66.87157763597973,11.972385777636791,2.5,35.480124648501324,3.071549319722287,2.5,5.956079264424417,2.5,2.5,2.5,2.5853182328892297,2.5,2.8828456903751953,7.4008856977238775,2.5,21.142387156322933,6.779239791904658,2.7671200778486775,11.300266010426265,36.39099037079908,3.1464260711421304,77.7412201006581,-0.14667539121134476,-0.193823544577565,-0.13028758306004962,firm
24.591134426018733,2.5,74.05004413026916,25.28740286689357,2.5,57.685185664673334,2.5,2.5,2.5,2.5,2.5,2.5,2.605929367417229,2.5,3.0539270634271545,18.387106954411852,2.5,38.7901767141476,6.922965283780367,2.926635367838973,13.297101838878302,20.66200081590218,2.772654020251556,52.63445833401035,-0.15432096148949867,-0.28197175315479933,-0.12853650612567968,firm
19.085671848035044,2.5,61.111719698529804,23.314135563913858,2.5,54.53494552982605,2.913870762254992,2.5,4.978901491875891,2.5,2.5,2.5,2.6010398178573473,2.5,3.066916892376815,17.70124693030182,2.5,37.19532438826322,11.71591921540177,4.185532839602351,21.538792644738486,28.613335491756608,2.6462310185829927,66.27901417645168,-0.1446033309280107,-0.1974951332306891,-0.129158013661124,firm
14.89207702797296,2.5,65.0049670239635,12.665315942920142,2.5,53.07371833880628,4.091895357325134,2.5,7.875861196419927,2.5,2.5,2.5,3.0598309730597366,2.5,4.515225618426277,16.432045019688086,2.5,50.46608085775536,10.35132155548321,3.4673561115877787,18.856793795806805,23.90676934988879,3.244282586156879,62.81389741021186,-0.1429795926556502,-0.16153361656218795,-0.12985048294231277,firm
18.336737293492888,2.5,64.53814114542372,26.0993412718057,2.5,55.87786104090898,2.568016576385427,2.5,4.176851820222218,2.5,2.5,2.5,2.5859887804888824,2.5,3.05886093930637,24.037336978417358,2.5,52.89547639328506,7.732820537230698,2.5,16.449942602916458,17.187958119331242,3.0380741156778854,41.492552103342,-0.15524275777594373,-0.2875749631134584,-0.1266853719623553,firm
22.72392425825859,2.5,71.49411569523924,19.123877701743286,2.5,53.43151793000822,2.5641860438150523,2.5,4.421773450575093,2.5,2.5,2.5,2.5190177484276486,2.5,2.803162242666307,10.368583576110348,2.5,29.651924994498323,10.089809408311545,2.8071285332039295,17.80371326193379,31.345984260679767,2.5,71.59772003490886,-0.1525253413203808,-0.2850160726088511,-0.12323361428621918,firm
22.67086619236564,2.5,70.80914082263142,29.72973274732319,2.5,62.551631012566276,3.5653209998421183,2.5,9.103037835680173,2.5,2.5,2.5,2.617490733751735,2.5,2.996438818663428,15.603030856974549,2.5,43.45226072941748,12.766565898078897,2.8869410817164276,26.032177487630204,9.637677863268435,2.561949017470617,24.765900617841606,-0.15300645337389437,-0.2128624210139441,-0.1282344112845282,firm
15.997891537119317,2.5,40.48139494207651,21.373781928096786,2.5,59.481544930288095,4.602723291101151,2.5,14.119571834066399,2.5,2.5,2.5,2.6206773926423526,2.5,3.5198279253229576,19.69408510899389,2.5,50.927510310300036,8.83631290815422,2.5,23.79455994394344,9.483511555841199,2.5,23.459713869990622,-0.1578982785991869,-0.26009853072213907,-0.12676550349663745,firm
17.333363344292245,2.5,62.25880794932749,12.841990082868808,2.5,34.507658970614926,2.6267878205596387,2.5,4.964592253300871,2.5,2.5,2.5,2.628216770182167,2.5,2.869611207103047,13.813860353836054,2.5,32.1871203943247,7.293554837987149,2.528250867380929,13.912683628412946,37.71620546440444,2.6166323451901676,84.68437634436987,-0.13964566777869525,-0.16516247861855682,-0.12879054383534957,firm
2.5,2.5,2.5,2.7172019833208774,2.5,3.3084491918906473,2.5,2.5,2.5,2.5,2.5,2.5,3.898686569583827,3.6467736573437954,4.0537960812317,2.5,2.5,2.5,5.176957053711887,4.795294686003748,5.466990723195994,17.602783266875274,16.924317887719795,18.189570202025067,-0.12084635073647007,-0.3277330050640779,0.0,firm
9.159804028288033,2.5,26.452806691073434,24.58556684940271,2.5,67.65208096836407,2.5,2.5,2.5,2.5,2.5,2.5,2.5059276036896074,2.5,2.599663030771286,8.693365672873675,2.5,22.69013082545017,6.719195649759806,2.524715907166855,15.507425799660393,17.233497542710722,2.5,51.4884342503011,-0.17243725706577787,-0.31621177374556486,-0.12822109917373825,firm
17.105902880254398,2.5,65.51854060129392,22.05374465688709,2.5,56.040508634822366,2.5,2.5,2.5,2.5,2.5,2.5,3.363017401724127,2.5,5.928482059076864,17.735443425274205,2.5,43.591304147372796,4.939466562991971,2.5,9.501094425369661,20.442835079440794,3.287691079749985,51.05157248375335,-0.1409926400908113,-0.17741120558150425,-0.12832427568491378,firm
20.08205028702498,2.5,67.64168189044148,14.449963122578566,2.5,54.13804388259742,4.104848454560014,2.5,16.5812464420719,2.5,2.5,2.5,2.615847353892374,2.5,2.818192365574617,8.546976717321792,2.5,25.566961047327013,9.40081060149849,4.486105883864515,17.631087380484377,30.59746523104257,3.406847084617231,76.71185209026213,-0.1545400616744427,-0.20873962881369884,-0.13200040253628811,firm
23.54839584499467,2.5,66.82877618874404,21.69371431882972,2.5,55.711476113405745,2.5,2.5,2.5,2.5,2.5,2.5,2.661606678957587,2.5,3.1703394751671645,16.088604088965564,2.5,39.32293271415787,9.804670755019172,2.5105952758650014,24.016899445396074,22.28844552733555,3.647145204971311,57.30580603106427,-0.1476153480392472,-0.1920293566260926,-0.13193395780164122,firm
31.084910457629697,2.5,104.18452125454,25.44608053372563,2.5,55.65871554001543,2.5,2.5,2.5,2.5,2.5,2.5,2.591692301616362,2.5,3.057278821105495,22.841714539577072,2.5,56.51361409455122,12.738313307870522,2.5,33.16676361068236,12.725516203501957,2.5,35.923679655699665,-0.15737987409804713,-0.21633707157220672,-0.13333737667138906,firm
14.734452587270294,2.5,36.44071253002744,27.749043733894187,2.5,58.08512462247371,3.390400961649659,2.5,7.214777266486698,2.5,2.5,2.5,3.4016429185178083,2.5,5.3975636873422985,14.328701043637087,2.5,29.749245327108078,8.932680441260878,4.008258881947256,14.366255369745938,32.9308485986513,2.873050574396606,70.24502190171317,-0.1608361633854536,-0.273925993311481,-0.12831783528352136,firm
24.54948405802884,2.5,66.04800298755252,28.71956515650977,2.5,57.88105842645083,4.058591639589816,2.5,7.331241415148948,2.5,2.5,2.5,2.706983652928695,2.5,3.1145422896688064,19.491624046658913,2.5,40.105982462137305,7.311112836292269,2.9852323176310516,14.775565674101632,45.93751345300378,3.26617050465102,82.64527606470713,-0.12938967560725753,-0.1414911396594099,-0.12333025033350101,firm
21.71673555272262,2.5,70.75835203231526,24.968111728181675,2.5,57.55805540098385,2.5,2.5,2.5,2.5,2.5,2.5,2.945982527964056,2.5,5.357364585571831,11.72182133531982,2.5,27.447900425247344,10.518952739664453,2.5,26.16287940784501,23.822049856350535,2.8555609851740886,59.30467034069511,-0.15748494105582486,-0.22499331016258092,-0.13053124757071347,firm
30.078981671864963,2.5,78.34292870240976,16.357970862665187,2.5,42.97403782743624,2.5005894053609112,2.5,2.5412583752637925,2.5,2.5,2.5,2.7056920717266473,2.5,3.0316446468011127,19.164087651607502,2.5,44.730097700304235,10.243865609340341,2.5011815216637654,22.546355376672054,15.903339736573272,2.5,47.96783985938134,-0.15383060224522974,-0.22406014300071458,-0.11859227587954549,firm
12.862730413278694,2.5,47.33250972776687,13.523786472483136,2.5,53.798646863354556,3.214856793726753,2.5,6.812003401041731,2.5,2.5,2.5,2.866243003719741,2.5,3.439002614013667,12.588809284478693,2.5,30.14394536384041,6.253590836767755,2.528250867380929,14.440340013662084,25.863703569933424,2.5,66.45591064957159,-0.16884139139700668,-0.2694441427629959,-0.12973423674851053,firm
17.607711951796134,2.5,65.54733652965895,20.174608464452184,2.5,55.922942728621194,2.5,2.5,2.5,2.5,2.5,2.5,2.50840366568215,2.5,2.661931818097008,13.281935104062145,2.5,33.235687503014525,10.361712704398801,6.059902169322253,14.789911024903226,21.856096733956218,3.4768156978888545,61.66591435211295,-0.13144545857023407,-0.16185745531519674,-0.12780724937158605,firm
30.92437562452647,2.5,100.7028271029596,24.09955750871061,2.5,57.204903619855656,3.1925813293820973,2.5,7.676469310104536,2.5,2.5,2.5,3.2541756137067828,2.5,6.338997658473448,13.66329259242755,2.5,34.20970756164165,4.6184404615382615,2.5,8.09250258853339,24.462216588998775,3.232443906086032,65.22654788061388,-0.1389752595327062,-0.1772203763731246,-0.12983699273201504,firm
18.77597934072176,2.5,65.86597211331805,18.89400959553654,2.5,52.979762638681386,2.5708843940807373,2.5,3.9068749330975763,2.5,2.5,2.5,2.714825253950824,2.5,3.362964472196543,20.312393698761618,2.5,44.38013530694334,9.179333279368754,2.5,17.385528069589707,36.09804746318526,5.925162275714033,79.61600680917765,-0.1356133576605124,-0.15587779902260773,-0.1287665278694438,firm
8.901800955943568,2.5,17.724770045281065,20.465765342143747,2.5,56.822291537315316,6.106708200338646,2.5,39.166666666666664,2.5,2.5,2.5,2.5660303573257024,2.5,3.0288165745432223,11.069348024479934,2.5,31.594510824980205,7.87381952665606,2.5,14.586775391569999,23.903296584044433,2.5,66.45531963350939,-0.164063467567163,-0.2960534518702638,-0.1392550936996057,medium
13.470183977923803,2.5,27.37310540772612,26.968781478632913,2.5,66.67469292398872,2.9837668884129527,2.5,5.424880588116608,2.5,2.5,2.5,2.5012184600162786,2.5,2.56134377703238,10.61590845188831,2.5,26.246091765950734,7.061871437907322,2.5670778010724162,11.893931333237214,34.71394569440706,2.5,77.70085790740657,-0.16392849371252272,-0.3107752577173244,-0.1294098701717135,medium
8.549276372756452,2.5,24.85007464677143,10.170366043822959,2.5,31.516151603688645,2.515433402679368,2.5,3.7679244544967907,2.5,2.5,2.5,2.5,2.5,2.5,8.300723853722122,2.5,30.76337401164978,8.165369063457673,4.336309945672103,13.757507220697168,23.522368039466304,4.877295024706147,65.99324449285311,-0.17216630151619844,-0.23661485328052811,-0.13312219672810777,medium
17.695461504200335,2.5,38.01457683994328,11.541417867391283,2.5,26.957488546995304,2.5,2.5,2.5,2.5,2.5,2.5,2.502542692915257,2.5,2.5629404126048345,8.462041180835797,2.5,26.334011160738164,11.796998902543788,4.3948449244564936,23.485627137965114,18.491430418013504,2.8709314864775077,35.65049039774569,-0.16069660247317946,-0.2946322096318372,-0.1311443259198635,medium
22.07856819477259,2.5,69.20042041714886,26.315786903182037,2.5,58.20589096133995,4.6867269230867645,2.5,27.51743915176186,2.5,2.5,2.5,2.731364802365338,2.5,3.4460152021934394,27.975100527786097,2.6265774381921076,60.63954675567819,11.346369960929872,2.84125819457202,21.504464108285354,24.702498923938407,3.068675498439314,51.43350498273261,-0.17819256125459704,-0.298987988626186,-0.137647513617849,medium
15.534250581627843,2.5,53.155980080121395,21.124418728849456,2.5,65.29514617486899,2.5,2.5,2.5,2.5,2.5,2.5,2.5025285065837357,2.5,2.5485706924527447,9.625518947813905,2.5,22.787766308026228,8.166656311798627,2.5,15.42384812750687,31.514436237901652,2.5,68.56295554370149,-0.17572646115828638,-0.34325044982438707,-0.12672470168751224,medium
14.803777998280024,2.5,34.47768489861364,29.53796518563687,2.5,63.0676660333057,2.6466238220547886,2.5,4.627882058997188,2.5,2.5,2.5,2.5541499209211227,2.5,3.0177258660836253,12.351812199826036,2.5,29.335286107804126,8.651351174341233,2.5,17.493655022664743,20.150174958163667,3.256594902326722,57.54372581764964,-0.17504707470582023,-0.3151780281400353,-0.13107375794937676,medium
6.662227791020758,2.5,17.856568466265387,22.67984640763987,2.5,63.909840217190826,2.5,2.5,2.5,2.5,2.5,2.5,2.5064013037109314,2.5,2.629200788861693,15.68544856634225,2.5,43.2636690900509,7.065524734676667,2.5,14.023398130600615,18.6291481684075,2.5,49.10194475339027,-0.18172524379890775,-0.2940084948681976,-0.1277357860661657,medium
10.081765710376759,2.5,36.69192764582858,20.748023572880243,2.5,57.345884826814114,2.5,2.5,2.5,2.5,2.5,2.5,2.628789512533181,2.5,4.055008668069857,19.232191107623418,2.504515385973343,46.10717879869637,7.901659606355984,2.5,17.468838372258688,23.641296053129537,2.5,61.74875573694687,-0.19626926412761636,-0.3400822237550689,-0.13337299472752148,medium
12.789172627584692,2.5,26.259495323446504,29.56982365561953,2.5,60.47379020286212,2.5,2.5,2.5,2.5,2.5,2.5,2.504857936904488,2.5,2.5581505058874714,11.668184120990416,2.5,31.520970916808324,5.389582407983935,2.5,10.658264837515217,16.99519230654276,2.5,35.9721614992483,-0.17637752690407066,-0.3545963104805666,-0.1297392785634702,medium
9.832034530725874,2.5,27.614360457690932,18.699409645749416,2.5,55.512420880005244,2.562440640334818,2.5,5.23767783352065,2.5,2.5,2.5,2.5924087176789286,2.5,3.3785879651843254,5.694841137805696,2.5,17.95165497672331,8.822619208888211,2.5,32.37033641634658,7.722991763513106,2.5,23.264121098283972,-0.20687132023447963,-0.331890814244938,-0.1358436813049571,medium
10.36165018843819,2.5,24.414298772894977,16.38037657959208,2.5,51.18430031526187,2.5,2.5,2.5,2.5,2.5,2.5,2.5005638235363095,2.5,2.526217794438383,10.11481631150231,2.5,24.35178812499141,7.404158653625413,2.5,12.867317890672387,22.61162600089349,2.831075560262564,58.96593328133986,-0.16282698749201108,-0.30622647880005405,-0.13002300960639562,medium
12.335576969581261,2.5,29.76064554403366,17.21198602580744,2.5,57.12777773072213,2.6403445836405997,2.5,5.962302343436853,2.5,2.5,2.5,2.818237562586801,2.5,5.177266953006448,11.632497952505659,2.5386527626386792,32.85123850641439,6.077270202026836,2.5,14.307510923932519,18.185460689221102,2.5,49.38734843430969,-0.16493472827514075,-0.294560487135696,-0.13352301528829263,medium
32.11548712369856,2.5,105.04193080196701,32.068003182125565,2.5,90.48192455735547,5.301187576772118,2.5,23.92570360189688,2.5,2.5,2.5,2.8321577386814343,2.5,4.504544632945055,36.093534115190046,2.5971172179518236,89.41059797706575,8.179310128743479,2.62591376483014,20.454699422183147,26.614713429779854,2.5,63.76630330141417,-0.18359559543892448,-0.31743942709726747,-0.1455497186387223,medium
13.001342185012799,2.5,42.699378498060845,23.749976518415593,2.5,65.17264651962505,5.910923181128084,2.5,17.581435567126295,2.5,2.5,2.5,2.5090306623730747,2.5,2.6753765279557555,19.290928612459233,2.5,47.860675183699485,9.026343478714368,2.8071285332039295,19.17340675832243,17.363430443631874,2.5,37.79486045869682,-0.17385338375631273,-0.3205735639479577,-0.13010779798711747,medium
14.88248212396341,2.5,37.04706429462625,11.810259727651012,2.5,29.330777247055114,2.5047710445724047,2.5,2.867370432075164,2.5,2.5,2.5,2.5,2.5,2.5,3.566982227648758,2.5,5.613539584968089,9.227575559880588,3.8965047068046186,18.73687311362463,29.116794609777127,2.5,60.82015893819039,-0.1609000716297338,-0.2831608594945685,-0.1290766464397198,medium
10.877432711430668,2.5,31.059300717713654,16.430667629163743,2.5,55.8163606911259,2.5,2.5,2.5,2.5,2.5,2.5,2.722930127396008,2.5,4.173581914030098,11.021233043679848,2.5,37.86586275215011,6.0210283746138105,2.5,11.225687313644755,15.345010555777595,2.5,59.81626933225165,-0.19922489546537617,-0.30826277826463294,-0.13184878554987614,medium
11.221350935890678,2.5,35.82190472426869,22.10448384263003,2.5,77.12862997412786,7.11373177825225,2.5,23.746266684295588,2.5,2.5,2.5,2.8288847230745016,2.5,4.720262667306273,31.19171220892405,2.5,84.02438004794038,6.207017848587279,2.5,15.296679710127668,27.928748361033165,2.5,73.65957594800182,-0.17820903042925523,-0.3076732455983213,0.0,medium
9.426172386194995,2.5,25.75065220487872,13.28216192852826,2.5,56.400740728898256,2.5,2.5,2.5,2.5,2.5,2.5,2.5188413890351735,2.5,2.7113008283359803,4.932819417858807,2.5,14.364411544234713,7.408892280751527,2.9945578886540263,11.839731554390807,26.85321443215155,2.5,66.80839989190562,-0.2116237144847566,-0.3424433655960408,-0.13309585715875322,medium
12.330388248040409,2.5,27.94339123617876,22.451421358773548,2.5,57.77495543315732,2.5,2.5,2.5,2.5,2.5,2.5,2.5088359683970562,2.5,2.5964697596263773,5.316145143873633,2.5,11.677387861270674,8.089403041631684,2.5,17.08912916377426,22.87849917378674,2.5,61.16046992359798,-0.16293156001458328,-0.27849124845195966,-0.13008909907623586,medium
16.673028314539028,2.5,71.23146375428317,29.162194178260606,2.5,76.14669748056146,2.5,2.5,2.5,2.5,2.5,2.5,2.5186205367768015,2.5,2.787939335813791,20.066175121718036,2.5,50.769217549924335,8.106655924005652,3.1303263235767105,18.282947761480806,19.170713990238138,2.5,45.40951758541435,-0.17050123048083943,-0.2509817942038453,-0.12781955082761481,medium
16.710372853804387,2.5,57.60946042141715,24.720430740037088,2.5,59.423187678085895,2.5,2.5,2.5,2.5,2.5,2.5,2.5005657022577656,2.5,2.5286127477970646,4.8482915260096195,2.5,8.890824734934462,11.899886688544573,2.5,31.595398761542537,15.399329833157557,2.5,37.50071543256061,-0.17295395093193014,-0.31503971728896435,-0.12921664209424458,medium
18.436198181005473,2.5,70.84252925266657,26.320324946343465,2.5,62.89135991991727,2.7188347412774667,2.5,4.543013808470444,2.5,2.5,2.5,2.5096992052893774,2.5,2.6212176109994205,4.3059917064144955,2.5,7.904262832434495,10.054704042574176,2.5,20.87781276965368,32.2955103906437,2.5,73.0155729697885,-0.16765321084125998,-0.3033883155249498,-0.13182672112120578,medium
10.578179194744598,2.5,35.995951998820544,20.254336857527576,2.5,55.315124776002115,2.945720053337824,2.5,5.435636259359594,2.505322407603114,2.5,2.760339412888449,2.5807886922030296,2.5,3.282123517279466,17.07913035673396,2.5,47.1755412105384,13.204331697936142,2.5,24.897571031425578,25.385884289074646,2.5,62.4889754274069,-0.19169406429652938,-0.33972406621429785,-0.1306432379669353,medium
16.968153957876723,2.5,61.70722210300783,15.041669878897832,2.5,53.26582824519113,2.5,2.5,2.5,2.5,2.5,2.5,2.5083466143541937,2.5,2.5964697596263773,5.963398014398915,2.5,12.98778051673771,6.945182828895389,2.5,13.893921430792977,21.9317286107707,2.5,59.83717351153752,-0.16803126057556547,-0.24593746756455015,-0.13098524841132408,medium
9.946479649953964,2.5,28.73485713539152,14.770107713870807,2.5,57.276852896405806,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5.026692007285417,2.5201059073901813,11.45836101275633,6.9168327179435565,2.5,13.288970535960823,18.09102955066415,3.5217192155808688,52.285315731813576,-0.193032524088572,-0.28720532829231865,-0.1311994288419862,medium
25.143446102197938,2.5,101.7044062990635,30.47528265064693,2.5,90.89661706895014,4.272307354532144,2.5,13.706166247217714,2.5,2.5,2.5,2.7029475098319544,2.5,4.07849011204712,25.662943218001118,2.5816884669866935,67.20627251769994,9.922351906101284,2.7282931441571905,21.28905847848578,15.048467548178078,2.5,38.65991080398508,-0.20797948095779215,-0.33592245238482094,-0.14086373781624062,medium
14.150284298628886,2.5,57.740126846279786,29.152063944273436,2.5,62.29289319141128,2.5461772899123627,2.5,3.7322961266504353,2.5370711642144586,2.5,3.2145860865571625,2.528622881004763,2.5,2.7525344602383135,14.478300174558823,2.5,34.63118682924899,8.31985065975709,2.5,21.985680792005947,22.97678995797792,2.5,60.6557073571716,-0.17368313822611198,-0.3301783960707621,-0.1300078357494155,medium
14.288086110918755,2.5,29.191343119392915,30.189902093407223,2.5,58.53069957970711,2.853449814318261,2.5,5.194643393120881,2.5,2.5,2.5,2.5026982772091158,2.5,2.551763963597654,5.371769425667805,2.5,13.178174822909739,9.180788828874892,2.578844993823961,16.845703138331352,29.607527191208796,2.5,69.0151882875167,-0.17747502195587894,-0.2956463206974045,-0.12841994058778897,medium
