i1_avg,i1_min,i1_max,i1_std,i1_time_to_peak,i1_slope,i2_avg,i2_min,i2_max,i2_std,i2_time_to_peak,i2_slope,m1_avg,m1_min,m1_max,m1_std,m1_time_to_peak,m1_slope,m2_avg,m2_min,m2_max,m2_std,m2_time_to_peak,m2_slope,r1_avg,r1_min,r1_max,r1_std,r1_time_to_peak,r1_slope,r2_avg,r2_min,r2_max,r2_std,r2_time_to_peak,r2_slope,p3_avg,p3_min,p3_max,p3_std,p3_time_to_peak,p3_slope,pa3_avg,pa3_min,pa3_max,pa3_std,pa3_time_to_peak,pa3_slope,pa4_avg,pa4_min,pa4_max,pa4_std,pa4_time_to_peak,pa4_slope,pa1_avg,pa1_min,pa1_max,pa1_std,pa1_time_to_peak,pa1_slope,pa2_avg,pa2_min,pa2_max,pa2_std,pa2_time_to_peak,pa2_slope,displacement_avg,displacement_min,displacement_max,displacement_std,label
16.803794068138547,4.83499216872194,29.848469508900163,9.324431908424511,0.56,15.62485917151559,16.062687739976184,2.5,56.02223516886877,20.11791605962187,0.82,33.81269475369791,16.399975915662367,2.5,36.74127247335646,11.096027547436245,0.78,29.359452482528795,5.544210456315928,2.5,9.399241752281254,2.5302120466279594,0.62,3.858021916638395,4.0897768763752955,2.5,7.157617875313174,1.8156610603924752,0.78,2.7030967290515586,12.399627094958504,2.8334882159563635,28.0560134637731,8.812211429046899,0.56,10.11349292925969,2.575097166558267,2.5,3.8080397268026687,0.2371849617296152,0.36,-0.10035161648607777,16.78975070707333,3.1013179567697704,28.888826311930213,10.305858754053466,0.34,6.310146797424577,17.457920650710754,4.1768758065622755,37.9668461602757,10.657741710021515,0.8,18.583843880957154,3.296200330055633,2.5,4.24835112419817,0.4663908028156979,0.12,0.4105664225634355,2.5,2.5,2.5,0.0,0.0,8.573833798023724e-16,-0.1621442984026797,-0.32447523861742644,0.0,0.10565497076137069,soft
10.849651819768244,2.5,19.490527384629427,7.036054141231065,0.625,16.73185559509246,7.265692970678594,2.5,23.883796494787088,4.972563867057218,0.7916666666666666,12.069921302212911,23.56634069899713,2.7189349984342477,51.219889858659066,16.874783063739823,0.7083333333333334,37.32482205835274,7.747860899862211,4.741133110944778,12.320256897590788,2.4921354348560563,0.5,0.9135726708051419,3.440496481639913,2.5,5.6356502028660245,1.0331670429515396,0.7083333333333334,2.192821003948892,16.994831372883972,5.840369499417586,28.963387413198728,7.872001333548202,0.6666666666666666,14.378097393980322,7.310181607687684,2.5,18.118469073393655,4.450213740547764,0.25,0.7788379619629472,18.506263817180166,3.6966098309206687,31.122388983755638,10.047553876495718,0.75,14.324401241891909,11.591161549340773,4.513665249699418,19.06051053188383,5.063361330693435,0.5,6.726467469640803,4.555735565795577,2.5,5.839961191747108,0.9372616572210734,0.75,1.0204444992689032,2.5,2.5,2.5,0.0,0.0,-2.6235769072398768e-15,-0.17569989444745374,-0.2321417357627971,-0.1470060412754508,0.03442185335534482,soft
14.16626751407236,2.5,22.85722618506081,7.713033961550701,0.574468085106383,13.378408345327285,19.729615730010426,2.5,57.55675415487562,17.197758661562883,0.8085106382978723,25.88419800454964,35.65656440056201,2.5,65.2941555459426,23.238184434061605,0.6595744680851063,45.85236944745219,5.382607620602514,2.6915356146242275,7.36211637953539,1.7452199104854236,0.574468085106383,2.6147695748051896,4.385213530971228,2.5,6.941317953308122,1.627656796337443,0.3617021276595745,0.6961357098717756,32.168249511952446,4.846186436618574,65.07578223301795,17.60429957378994,0.46808510638297873,-19.933705396950558,5.01792959764736,2.5,24.821752199341315,4.9605702133416365,0.1702127659574468,-7.7424665641163966,23.766138139707692,3.3767174265814974,46.98544654322269,15.962988673567892,0.6595744680851063,19.643975193239203,18.288753667179325,5.591765517800392,37.69316214394255,11.412074217537917,0.8085106382978723,22.7869327425017,3.6421248985973924,2.849043670491675,4.9352749550150765,0.6053608337500986,0.9361702127659575,1.8712616115491578,2.5841533945996704,2.5,2.8839633862675518,0.11856658830587506,0.5531914893617021,0.1566564036913707,-0.17694518258568517,-0.25499189645266285,-0.1412884503863142,0.03295249463012918,soft
9.718830865534871,2.5,18.454448692228393,6.174343696537305,0.45588235294117646,7.171976334321107,6.205504761447966,2.5,41.891040009204964,7.469410095123214,0.8088235294117647,11.142076918673062,34.121479295605376,2.5,85.89103262398076,30.033947455615237,0.7058823529411765,55.29455103192662,5.610669084925521,2.669121241125944,8.697763682058921,2.055238419071764,0.7352941176470589,4.819418852322212,2.59378493733832,2.5,3.132580208022823,0.18404001364734798,0.7941176470588235,-0.011428909822175716,17.7846578645791,2.6882913425877533,38.14557594936055,11.850010181779671,0.75,15.180446064636259,2.6295679138683403,2.5,3.7890973797090317,0.3341736355881045,0.29411764705882354,-0.26054150568378515,17.101358617805406,2.888868083726987,36.614340066233574,11.503678995329379,0.7352941176470589,16.324190983560506,18.548973418922493,2.697090846840461,45.99965291626416,13.413045539535393,0.7794117647058824,25.37022560650319,3.629694863072515,2.5,4.980183962503826,0.704212865262234,0.75,0.9878175204969836,2.509109607269951,2.5,2.678349699771092,0.030382251458151568,0.75,0.029880786064151198,-0.24376737086713138,-0.25529924915625196,-0.21826609484867182,0.010026720521187511,soft
21.851585286281082,6.660800322190532,38.31811928519404,10.168714007152571,0.3111111111111111,3.9139272094284068,17.457946068596748,2.5,43.47340716660195,12.536722748798383,0.6,19.470394461319287,13.591458504419537,3.8430671298579635,26.168357917643515,7.820002202951665,0.7777777777777778,19.860157306112427,5.834983285654017,3.2556306809977067,8.90103901318598,1.7674951878686456,0.4,0.37630873757843675,7.888192926774535,2.5,11.36066200937943,2.9322432740756685,0.6444444444444445,6.513655354297038,30.757139921816044,7.1716573483734605,86.04880646093837,20.41981612237535,0.28888888888888886,-19.09585320933767,14.908732792992845,2.5,87.1394927722892,18.92541223711827,0.2222222222222222,-27.733124759178875,23.602233725981627,4.579607813936207,39.09860129731805,13.6678648376752,0.6222222222222222,12.876023170390013,7.03713984107118,5.071197543827395,9.864254419358454,1.091676497196,0.7777777777777778,1.201535170892159,6.291329585641194,3.3113972947752934,12.144637071413086,2.367633934458442,0.8222222222222222,5.152855411991783,2.545395827672941,2.5,2.794036373344445,0.08362075352400344,0.7555555555555555,0.13192184497916465,-0.24485647399459715,-0.27297810199678135,-0.2044846432185965,0.02102884114221953,soft
9.299122367684493,2.5,16.743591797205525,5.712860079520614,0.75,11.729183086649991,21.298849451093158,2.5,55.81977454079652,21.625399304408305,0.7321428571428571,41.03501841783601,28.694361288875797,2.5,59.763703131984535,19.853262575567022,0.8035714285714286,47.57109186726826,8.146547905926194,2.916692789495882,14.572973627259517,3.924575438811789,0.375,2.9607452606686486,4.08360993024278,2.5,7.084149384724327,1.7113028915565185,0.7678571428571429,3.852055235608574,15.237186375849578,3.0531450243857994,25.670039983466836,6.663849883696807,0.6785714285714286,15.104994511287384,2.856323827520539,2.5,4.897340783734247,0.7262410261879033,0.19642857142857142,-0.9679715962192753,19.292300087937434,3.2073339500087332,34.53183063758249,11.604833973534982,0.75,18.66912430703447,22.423122627059325,4.634790859611459,45.33983325926338,13.108327363169778,0.8035714285714286,25.938931175702642,3.189209989031679,2.502268260851567,4.2008569276772425,0.5031037074503518,0.8214285714285714,1.3539393590991116,2.5,2.5,2.5,0.0,0.0,0.0,-0.16687308362259037,-0.21883752874512247,-0.13510475835768146,0.03088869555517873,soft
11.491621573057287,2.5,17.63236489263445,5.799508421134378,0.7,5.023317370129311,6.315926544066048,2.5,18.660180849028638,4.356589954781838,0.72,6.998706498144682,33.32719304828882,2.5,70.01741247704392,25.628277124521354,0.76,36.56587265291294,6.160763241656517,3.3463016148796574,8.837582192058166,2.198414910681144,0.44,1.1766880774775534,4.817850019981825,2.5,8.103204441009717,2.2486640746806046,0.68,3.637780711636949,22.789218240006033,5.073135049004277,39.09472597351775,12.912145748406028,0.54,1.0172642040412851,2.5,2.5,2.5,0.0,0.0,8.573833798023724e-16,17.029723446349003,3.121476808791408,28.87230220944248,10.326646241220905,0.58,5.256789367850833,26.734652655193223,6.849779918685646,48.67803362962027,14.437070768322878,0.76,24.476773211542497,4.261879972170867,2.712981505216444,6.300376566206794,0.8158318268125347,0.88,1.8906140398317177,2.5009228584111027,2.5,2.516987803106814,0.0037182340355274355,0.66,0.0022128636853338767,0.0,0.0,0.0,0.0,soft
14.641906598325196,2.5,25.607995744776503,8.973659654208213,0.36,9.355375214454858,4.910754255660311,2.5,9.386739865402644,2.2505665954190475,0.8,5.5046079965251264,14.371572078669674,2.5,25.294369411309372,8.534070345798721,0.72,22.517437227386644,5.858729132189472,2.9997332502256326,7.923129938671036,1.7525649935486214,0.44,1.5387859728815754,4.8122250403841935,2.5,7.934260474549963,2.0534583176295347,0.8,4.1758688333219895,26.693731762157732,2.818596228944198,59.76746210934446,16.32712937450258,0.3,-6.719683946226311,2.9250282253487265,2.5,7.080419012875993,1.028574014183086,0.28,-1.0365030893772142,30.064847208650054,3.2930773724786566,60.20843553194412,21.1387443032255,0.7,33.51589193363488,14.064173800621852,2.5,28.609984543633402,8.018132525860953,0.62,14.706579373775206,6.024077600076028,3.324094858700134,14.828093705148953,2.0223434339948767,0.38,1.0609008680788536,2.5147091954642735,2.5,2.6650977565667793,0.04044405177498256,0.72,0.04391435367181606,-0.16845831820916815,-0.2402408921514409,-0.1206431901775157,0.041467246291135317,soft
5.784561095914052,2.5,14.448208804685976,3.9203437172517437,0.7954545454545454,8.711013864936236,3.2122860104299944,2.5,5.149928655395089,0.8403360120221606,0.7954545454545454,2.2415909821437814,29.392380970347347,3.0842925798420744,60.60365284906734,21.266854895507926,0.8181818181818182,44.1545315034723,27.21329617573431,2.5,93.81897169948606,34.65927638760718,0.7954545454545454,49.48421041300472,5.548851489327624,2.5,8.930608124439845,2.6865256555899553,0.7045454545454546,3.9939202464834693,7.961864023298105,3.1908959042483267,12.869199739751636,3.1528848936651364,0.36363636363636365,1.5328059981530409,36.56274163693262,2.5,84.62384630481155,26.058280177100794,0.7045454545454546,3.0097853641852477,20.47325879633782,3.5458008156349874,40.914168587659795,11.565196926485118,0.8181818181818182,15.486909872642086,26.417827310776136,3.2284976793957494,51.592118696491326,16.90106182919683,0.5227272727272727,27.62533729946474,3.359923947549387,2.5,4.382958074317144,0.6004446585628462,0.75,1.8014031649012934,2.505313853491312,2.5,2.5777908366324835,0.01570845284827074,0.7045454545454546,0.011697031681629255,-0.17157505532148584,-0.2232434888672343,-0.13033869470493378,0.02807891806852745,soft
8.765083122107935,2.5,19.515215570053638,6.857209187253669,0.7692307692307693,16.545228136879093,4.024264294247798,2.5,12.702918118621369,2.415965887099671,0.8653846153846154,5.490218331006997,22.395181048422398,2.5,46.10343063473141,16.58600847265396,0.8846153846153846,43.89977510369105,36.86363299929743,2.5,91.86101827249524,34.81359628311032,0.5769230769230769,62.318330359652265,3.1016660963895406,2.5,4.911652649295055,0.7520764516134536,0.9038461538461539,2.0765954807305143,18.548992953309686,2.904225154264148,56.02321911102603,12.312695777216044,0.8269230769230769,22.939738640966294,3.6642367016699717,2.5,7.415438652000333,1.2323855455880186,0.2692307692307692,-0.5971960023436493,23.07128960223072,3.3762285448870957,49.76434492126721,18.10783288441421,0.7115384615384616,44.45746195285547,23.766523288093904,2.6796531914379003,59.83739156977271,19.542518622981355,0.8461538461538461,52.421217454796206,3.3476979049659823,2.5,4.863169889501087,0.8338310749918303,0.9807692307692307,2.6371926370664434,2.5368142876610245,2.5,2.908651008306542,0.09550803841800022,0.3269230769230769,-0.037974338270753964,-0.19157231686940115,-0.2783024593247848,-0.1447319944768393,0.0447510155916302,soft
13.184329480623655,2.5,23.166563963309972,8.228130766507004,0.5967741935483871,10.310999383250564,11.837460343821787,2.5,61.47935923846842,13.00791315832799,0.8225806451612904,21.688493003080332,21.863436635881904,2.5,39.38915924452084,12.95425571911949,0.4838709677419355,16.95051766062828,6.102657941329386,2.840964771279454,9.73922466455509,2.358567551887205,0.46774193548387094,2.5395356731324608,6.067656780465983,2.5,10.824575142314332,2.8219404054869823,0.4032258064516129,0.7628816498115109,12.556507700642403,5.0519775731158685,25.314355450280058,5.308913877517043,0.24193548387096775,-2.73801544444137,2.5,2.5,2.5,0.0,0.0,1.930395984518207e-15,26.046540380366512,2.778887270600222,49.18003682173781,15.670472248640722,0.25806451612903225,0.9180896571671903,37.21222022385627,7.168390993313772,61.124879772903874,19.116427033581278,0.8387096774193549,25.42264359944531,8.031123700883533,4.9127006988541195,13.743809083012104,2.5868142951073976,0.8225806451612904,6.0896349278783,2.5870208277066093,2.5,2.9007230486044864,0.12228191678797003,0.532258064516129,0.16352694864261866,-0.05524296504621706,-0.23745191983105718,0.0,0.0958804599158329,soft
5.753175375394015,2.5,12.806189214727084,3.3821261256304904,0.7868852459016393,6.615387309382879,10.425221831167983,2.5,44.23830035640473,13.279504551191062,0.7377049180327869,19.691549267460676,42.48068828266846,2.5,99.02992052163363,38.13521745694977,0.6721311475409836,69.59615848082333,20.53748923191767,2.5981423917147115,62.49296256676934,21.842048587653462,0.7049180327868853,28.602008239861426,2.5,2.5,2.5,0.0,0.0,7.783095338769574e-16,6.980237982039918,2.5215472346095713,21.03257351540244,4.521425603399295,0.819672131147541,6.742344307563149,2.5,2.5,2.5,0.0,0.0,7.783095338769574e-16,24.033084336211406,2.9259819823831426,45.39247264924829,14.713251643227874,0.29508196721311475,8.196173253447974,30.11628740160554,3.069451508638503,74.43307637308493,25.93779836531967,0.8360655737704918,48.25167822824142,3.1391734354393983,2.5,4.5139871786167864,0.5821281761231903,0.819672131147541,1.5078511371077439,2.5,2.5,2.5,0.0,0.0,7.783095338769574e-16,-0.18695197090780052,-0.2742550447864701,0.0,0.09441054141212642,soft
17.606872747441866,2.5,28.25870335919613,10.105986001992788,0.3770491803278688,14.83984316661118,12.482236533044816,3.319518408431834,25.268361009730285,7.386287108372042,0.5901639344262295,0.571768010229879,18.84532637698741,2.5,36.66140471902258,12.884186021533644,0.5245901639344263,18.8028755751079,5.8983946140077075,2.5,9.340034690871079,2.3786821989737397,0.4262295081967213,0.901545872702912,3.308648424181924,2.5,4.966963068621338,0.9649974492260178,0.639344262295082,0.9975070541774078,19.473204221966938,2.6444061274599338,57.50989407552203,14.84993390165756,0.32786885245901637,-8.828440995358253,2.5076150080737194,2.5,2.7754809686774062,0.039138446238010785,0.3442622950819672,-0.0135283421018769,24.31659270594944,2.687103167138173,50.88512758782433,18.795218120502504,0.6721311475409836,13.433447037838894,21.904920879233693,2.5,47.82346048136432,16.85838227131014,0.5409836065573771,16.470722235209244,4.3588439409500905,2.803162242666307,7.258546456770993,1.253542746221797,0.6721311475409836,3.2153038006224866,2.7118368803772834,2.5,3.8750162930410967,0.35636342986618275,0.7868852459016393,0.5187795343950522,-0.17544196224614725,-0.21696203394391034,-0.1590040793436927,0.014186728270751596,soft
16.435070329833216,2.5,30.945285485525673,10.741411362410657,0.5409836065573771,18.1815871119395,23.9102549261763,2.5,63.99097946303501,21.12622512386794,0.8032786885245902,35.83649386241496,43.29566062318285,2.5,90.39076340311031,35.64732162414618,0.5737704918032787,71.69993789657477,5.503545969614341,2.5,7.540058724689001,1.6725394839090906,0.6721311475409836,4.015752936463164,2.8637041810882007,2.5,3.9443160848062875,0.44742701320189765,0.5737704918032787,0.19036057005663734,22.534721823676158,3.9913402061522034,43.14208136919249,13.139172361438828,0.4918032786885246,6.965805252437093,2.5,2.5,2.5,0.0,0.0,7.783095338769574e-16,19.86607015896326,3.205145821597367,33.03029255029046,10.766769767002105,0.7704918032786885,17.430916741934578,53.906226166655536,9.978270979329585,83.38152132628586,23.39811940482163,0.7213114754098361,47.1691056894668,3.2385851095887888,2.5,4.242643135748483,0.5214354314005767,0.819672131147541,1.227890101160885,2.5067030728037913,2.5,2.584806571270061,0.018692635821727033,0.8032786885245902,0.020893239921884375,-0.1287591411598058,-0.24975931910897992,0.0,0.10202075694326704,soft
12.562990974224615,2.5,22.760651521466627,8.472002550945433,0.47619047619047616,6.5034131457029005,9.250383335363844,2.5,37.479482046866565,7.930033599732419,0.6984126984126984,11.024287388844899,16.49822958759605,2.5,27.880949469696557,9.87841679394909,0.746031746031746,23.05637067203227,5.8513113392820095,3.4711325974200293,8.663915983752878,1.7097882240391415,0.31746031746031744,-0.7539006530830844,2.9869207788326757,2.5,4.720193505473309,0.6296014659517374,0.8253968253968254,1.2977767346212443,18.250856969962644,4.2163872332505,35.25455511031623,10.481293865626967,0.38095238095238093,0.19776287245333457,29.775377586801582,2.5,72.928353484487,22.793447631276493,0.2857142857142857,1.8947590773467555,23.840557035057564,3.439379398518857,51.17875794711419,18.665319303387935,0.7301587301587301,22.395423853937878,14.27957159003244,2.9762391508094574,34.43425774977516,10.39491438596209,0.6666666666666666,18.941460635387735,5.383625850940795,4.06822995264321,10.476087272179269,1.0949072363385504,0.36507936507936506,0.2245258560125711,2.7264597595252034,2.5,3.52675723657495,0.2563495216028613,0.8888888888888888,0.7010864609617411,-0.17637027220603965,-0.25680752151983,0.0,0.08853786674284189,soft
13.7734746958173,2.5,23.689872846479073,7.787161046819877,0.425531914893617,12.294129068534465,6.128302206603252,2.5,11.435736559002903,2.8702982082340167,0.8723404255319149,6.890951154363949,24.691871607400838,2.5,51.14523515525256,19.170855585848674,0.7659574468085106,45.94821451020785,7.236030071743507,3.4658449402038385,10.894890992608518,2.6138877803459613,0.5957446808510638,4.79035034695259,5.421026291733767,2.5,9.396827778262034,2.601862371063315,0.6170212765957447,4.5306947195498894,17.306515165125816,4.7436829244562055,29.53159654169974,8.579231540643832,0.723404255319149,15.859821949011467,2.5,2.5,2.5,0.0,0.0,-2.2087285740594713e-15,23.95076308448749,3.6005033715766435,44.38606421999268,13.802304473124208,0.3404255319148936,13.483191676925177,34.3848414770194,4.476705370483048,59.34134968411966,18.914162932324178,0.6170212765957447,39.98232129583158,4.57706404249189,3.3559186898623756,6.111682458139893,0.6996556161914809,0.8085106382978723,1.9180067953984283,2.543180663412616,2.5,2.729018894375817,0.07469589103717847,0.574468085106383,0.10354862402788885,-0.17476023402409827,-0.2622124194333733,0.0,0.05041997219175949,soft
15.73760541929105,3.6983338633702747,25.55164743122367,6.825328254812162,0.3137254901960784,5.313529569965707,2.959262030123176,2.5,4.624694530365747,0.6448565899641234,0.8627450980392157,1.6256710676747295,23.444503575181837,2.5,44.647060770056896,15.89633465222907,0.7254901960784313,38.20317470428333,7.132059468643617,2.577595882674618,12.903574842667979,3.220269721429328,0.5882352941176471,5.282965243277644,3.6118996887668895,2.5,5.514848981848599,1.1225064263184252,0.7058823529411765,2.2311692851928764,10.929405280120854,3.481295372397963,23.479696728211064,3.680002463571174,0.19607843137254902,-5.178061896092091,29.86746614453835,2.5,100.68833922216635,36.566745010563814,0.29411764705882354,-35.33111537755743,37.61032279630195,4.5664438332106085,68.25847314416104,20.116381771324363,0.27450980392156865,8.696604208736876,28.183017804672392,9.611342389952728,60.9104533912295,14.636142103468002,0.7843137254901961,34.52165136127284,7.109818107456018,2.6800397421660045,13.813941770277737,4.349149317036653,0.7450980392156863,11.498106099860209,2.5120877481082036,2.5,2.6908221169045627,0.03432119185278888,0.7843137254901961,0.044536166191973814,-0.17813325033044752,-0.21676255609407558,-0.15110934641021415,0.022360168727526428,soft
13.359491211578842,2.5,23.856256156746742,7.8490349723782735,0.6428571428571429,9.57521057636511,16.090432393704337,2.5,48.50732857310202,18.057508609982705,0.7857142857142857,26.388217893565248,27.130396585237666,2.5,66.21161493170194,22.87463135490963,0.7380952380952381,37.40360396128305,5.616055561852639,2.6037459850892826,9.872086242588685,2.388049451349328,0.7142857142857143,3.7915855991943594,2.905981606921987,2.5,4.0174456807605194,0.5394461151035141,0.4523809523809524,0.31431980603393833,16.42189188506062,3.600425547082868,40.41551980052399,12.67376237956061,0.6904761904761905,11.072984153155275,14.022093601660048,2.5,46.419762811349216,9.79642463353925,0.14285714285714285,-8.557009380404182,17.74417498300658,3.6815070040534303,30.15611238183305,10.03043991965858,0.7142857142857143,5.787241090179417,35.09421573049416,5.043304222123994,58.29720445603985,19.444885710030466,0.6666666666666666,24.07060757424939,2.924229542561758,2.5,3.7600311142519005,0.34972305098314094,0.8571428571428571,0.925057404712953,2.5017871986072078,2.5,2.563759367357329,0.009763796627945505,0.7619047619047619,0.005278571470127641,-0.1276797745198087,-0.21507601577868662,0.0,0.08000327397575303,soft
11.038247730189426,2.5,20.4542234739478,6.689320043291898,0.7254901960784313,14.779218354715724,13.475667863952669,2.5,37.18124224127818,10.722268988756264,0.5490196078431373,16.850406710296713,17.192781776638235,5.361073947704585,33.023203998109175,9.92177692334183,0.7843137254901961,25.602159552821067,4.718483668433813,3.329490834755944,5.5898267353032205,0.6587907327165246,0.8431372549019608,1.457604796848947,3.474106656472086,2.5,5.180767275191299,1.0206571876305637,0.43137254901960786,0.9213502320016267,20.64869566118376,4.848548341318209,36.254178822198995,11.433449319411787,0.7058823529411765,14.411966101243852,2.5,2.5,2.5,0.0,0.0,1.2737725814405702e-15,23.21636717617932,3.317945561873254,46.733474636163464,14.523941286670631,0.8431372549019608,27.475789185615145,13.329220405729767,2.5,40.045060519193754,10.3973863024492,0.8235294117647058,23.740669942163002,6.241642717241363,3.5255942454536506,13.67389360402086,2.169961607922274,0.7058823529411765,4.445557131388021,2.555353636991744,2.5,2.843133857510761,0.09790797382823471,0.7843137254901961,0.18023132969138397,-0.1649832115239453,-0.23895579255983457,0.0,0.04811249187967712,soft
13.302148352945261,2.5,25.713547762834324,8.158730384218533,0.3472222222222222,4.892795471824292,22.081730654019882,2.5,60.605677095355304,18.811034018109005,0.7638888888888888,31.51109298027906,27.530174688879733,2.5,48.67870030568279,17.00539820971236,0.6944444444444444,33.24215961204291,6.193553452997027,3.1566338647136196,11.174225975073206,2.3996121691260273,0.3194444444444444,-1.4617663865000798,3.7831677050833132,2.5,6.042128685529707,1.3474004438204104,0.6944444444444444,2.4073510860052365,26.488331855309458,4.335645889465478,97.91275968448417,27.12392893440555,0.3055555555555556,-45.09172591190884,2.5,2.5,2.5,0.0,0.0,2.512029265624346e-15,21.389226457218946,3.762995319414462,39.65960196805319,11.762367853484793,0.3194444444444444,0.7640029170023506,32.99134311274655,4.711909518095868,64.76841446240176,21.20850184127537,0.625,32.716796708405916,6.836799612624938,3.4675778523888616,14.995210109342233,2.5749076117642233,0.6944444444444444,4.628890709434549,2.6143145205492537,2.5,3.170325988785507,0.185267760426314,0.8333333333333334,0.30311679374178674,-0.1711712077232891,-0.2894213157584606,0.0,0.09554891595067572,soft
12.272153496312487,2.5,28.840417052531947,10.563094412626171,0.6756756756756757,25.387818406830668,3.8689496425610073,2.5,7.066574193677127,1.4248172855073484,0.8513513513513513,4.151111809689836,11.383734789511244,2.5,23.542992024477943,8.61747627243001,0.7837837837837838,25.85125137025008,7.098031890325797,2.9932752322816856,12.073872292633595,3.4589866735338473,0.5540540540540541,6.402909515854738,2.940760893917627,2.5,4.677152016891132,0.6651154529611195,0.7837837837837838,1.4487071679354144,18.536123025661915,2.5,66.86800984309163,18.707150774801395,0.8378378378378378,38.2344980040166,2.559661391791397,2.5,3.2418408869772857,0.1659285723017557,0.3783783783783784,-0.055309239120161245,25.87496142703442,4.788995214748395,51.30464225718561,18.935093991891918,0.6216216216216216,30.855172521133404,12.378488003142412,3.073805325503716,28.44099322480585,6.438561327503253,0.8378378378378378,1.1988616124377103,7.139784903891633,2.5,13.830008467709002,4.336833492491301,0.13513513513513514,-11.255776952616277,2.546658952897396,2.5,3.0034773838447775,0.11791020286829185,0.8243243243243243,0.17057003786227456,-0.1904962514228626,-0.2851767408832209,-0.13106343306214852,0.05597770201885955,soft
7.542208968868484,2.5,13.271412758813797,4.042658482837367,0.72,9.62702618179488,10.187383227651894,2.5,20.701315925553704,6.7289418632011495,0.72,14.801426298414075,13.303535614637642,2.5,23.508871977677952,8.23842582047087,0.8,24.330088429304116,8.0385050186072,2.5,13.127642793582439,3.97898420587561,0.36,4.2210347730065045,4.4057827768861,2.5,7.75399275218572,1.7933667374805362,0.84,4.996330458087554,9.54589364224146,2.6287233945390924,13.95787918517143,3.6880593189411353,0.28,4.353270080529906,2.5,2.5,2.5,0.0,0.0,8.573833798023724e-16,30.059708853621853,3.0807773673616206,47.73440674186797,17.68056981440751,0.66,22.041748038505673,16.403559712806008,2.775024381763425,38.42965964130619,11.914364965291977,0.74,29.89318524049486,3.605211044494372,2.564537048177289,5.033414240172721,0.7829723859992461,1.0,2.3638109307702484,2.5818866442649964,2.5,2.9409348217421445,0.1270710611156503,0.62,0.24416499572697542,-0.16915694981177679,-0.23999858842847835,-0.13633872676300168,0.03518854798265539,soft
7.42585191486169,2.5,12.600578790940238,3.8008398407811055,0.7906976744186046,10.904276579383039,8.485812439616586,2.5,16.82471318563704,4.95225822549847,0.4418604651162791,12.693489634008111,21.990852084948294,2.5,54.24095651906333,18.83562828602803,0.7906976744186046,48.854901837530264,23.253390313628838,3.3593423081900196,88.87373246197046,27.372198132109446,0.7209302325581395,42.6794293400974,2.5964013218124027,2.5,3.187994108245203,0.1936520017688666,0.5348837209302325,0.05684404560022497,18.0050680362309,2.889333167251982,58.72504459072044,15.976288690245898,0.7441860465116279,31.39337697259503,5.844988343116271,2.5,11.916943029365974,2.6495028846145607,0.3953488372093023,0.8454604817574103,14.70640936243189,2.6176815322926696,28.173444851609975,8.59184333837266,0.7674418604651163,21.50223049512171,48.08765128266658,3.2099602636602294,84.02987689637845,31.726060349251007,0.7209302325581395,60.979124369025044,2.64346469035051,2.5,3.060855478176016,0.20655805093271326,0.13953488372093023,-0.37087912291111946,2.865788136212501,2.5,4.062482705726124,0.4840864384892166,0.5348837209302325,0.034221149435234334,-0.15985439250040973,-0.20791657411793618,-0.12517689798849832,0.03427980338029281,xsoft
7.71254452199236,2.5,12.631154848837566,3.869361395329072,0.8809523809523809,12.098270913262086,4.2710865481140985,2.5,6.65587615897051,1.5023380984907877,0.7857142857142857,4.206271516689465,26.182319919599443,2.5,67.51814281209194,23.29116961666534,0.8095238095238095,62.64031901544389,32.87905518165191,4.331841255979982,61.65786036737492,21.994933415062295,0.8095238095238095,50.179291373678204,4.345812595152912,2.5,9.989313031379284,2.6351197585834294,0.7142857142857143,4.712023835040667,33.121309036161875,4.714670393282926,70.88873078463875,25.09273278564866,0.8095238095238095,52.56819939365096,41.11999473488013,3.1328216852967947,71.88177191100995,20.692694826083894,0.5714285714285714,0.48327881683776286,12.914517426416738,4.222256548611713,25.66878618240901,7.339218786738727,0.8095238095238095,16.33171468986468,26.01960370784241,3.8866587872335407,42.99328929995,14.524479974130664,0.4523809523809524,18.356286563770755,2.73174581173087,2.5,3.3912923686888603,0.2593835897409645,0.8333333333333334,0.5781058031128947,2.586845170968327,2.5,2.7692307091561803,0.08684581224610433,0.35714285714285715,0.07859625536741176,-0.13921484972188877,-0.23196876811710365,0.0,0.06616489302685392,xsoft
