i3_avg,i3_min,i3_max,i3_std,i3_time_to_peak,i3_slope,m3_avg,m3_min,m3_max,m3_std,m3_time_to_peak,m3_slope,r3_avg,r3_min,r3_max,r3_std,r3_time_to_peak,r3_slope,p3_avg,p3_min,p3_max,p3_std,p3_time_to_peak,p3_slope,pa1_avg,pa1_min,pa1_max,pa1_std,pa1_time_to_peak,pa1_slope,pa2_avg,pa2_min,pa2_max,pa2_std,pa2_time_to_peak,pa2_slope,pa3_avg,pa3_min,pa3_max,pa3_std,pa3_time_to_peak,pa3_slope,pa4_avg,pa4_min,pa4_max,pa4_std,pa4_time_to_peak,pa4_slope,global_pressure_avg,global_pressure_min,global_pressure_max,global_pressure_std,global_pressure_time_to_peak,global_pressure_slope,displacement_avg,displacement_min,displacement_max,displacement_std,label
18.99397276864843,2.8943744992625824,70.48227080307343,12.454381422027282,0.38181818181818183,8.400698193684761,32.97294949261681,2.7584308300366955,73.91691114693178,27.792802888514657,0.6363636363636364,24.003466609394398,71.89706094489478,2.5,138.95219962255257,60.42398917690397,0.41818181818181815,28.580327499722863,3.3708532494274257,2.5,8.690150883173606,1.6760806790174,0.36363636363636365,-1.1813983587755796,3.1636633725051766,2.5,4.377742690247968,0.4936964719916391,0.03636363636363636,-0.04041284566384376,2.5,2.5,2.5,0.0,0.0,4.092905142401092e-16,18.482385340672828,3.6205300678431658,37.147601742114084,11.228780542165396,0.32727272727272727,1.6971796065105134,23.752108563886235,7.102900204492349,57.30397347786854,14.191718931196489,0.7818181818181819,16.6592987921079,13.445854583171942,5.4069007395983615,23.040283260584673,6.854795138116913,0.6909090909090909,6.677469172568735,-0.19023625712991038,-0.2695278203989657,-0.1366273502593245,0.05259750791557562,soft
20.555008258570535,2.5,32.63444367988536,9.801269371239194,0.3333333333333333,12.942353372013732,31.853618884823927,2.5,65.04990330450215,23.125495064196695,0.35185185185185186,-20.5549921334512,70.61792000825311,2.5,149.16666666666666,41.89013044729592,0.25925925925925924,-9.652474891447536,2.5902827619492133,2.5,6.066948885715152,0.4841941324766936,0.14814814814814814,-0.28763201403500593,4.134340430752355,2.564537048177289,5.824651621090685,0.9662426964743517,0.8148148148148148,2.1314148604089813,2.6093372598505726,2.5,2.8944081494378944,0.14762671987549322,0.7777777777777778,0.25351111778973895,19.270327508488894,3.5797392563863903,35.35892485581108,10.649735783726838,0.6481481481481481,12.508004667613841,18.326044402365838,5.674391034772094,45.71409526196882,12.361881401320277,0.8703703703703703,24.074698548431584,11.869550005507435,5.31831344071729,15.95144234458948,3.761579305257259,0.7037037037037037,4.507983400573294,-0.19872378787757677,-0.23683265202946818,-0.13777745291656757,0.02787540328667479,soft
27.844018102640337,6.14540915744669,73.57581741929583,15.628516712423624,0.42592592592592593,4.982751413324978,42.85756605963039,4.46167686470455,72.20339709864315,25.520687466134333,0.5185185185185185,9.9482596962252,60.96396948712351,2.5,149.16666666666666,41.95136156764944,0.2962962962962963,11.181899141214794,2.5140902112063594,2.5,2.9692928827760574,0.0694548154151785,0.25925925925925924,-0.03719945809533208,4.050902736066508,2.5,6.686276019827239,1.0660614340455956,0.9629629629629629,2.5267785411411583,2.5148016382997636,2.5,2.741491311509288,0.043560258168750046,0.8333333333333334,0.05249126191243369,25.40272877081152,2.8012497392167677,47.856700202669145,17.845114700929216,0.6481481481481481,23.052836272368705,20.84858800257696,2.747414760709371,37.331791751380415,13.530301602230265,0.7592592592592593,27.01474391432316,14.491901158918749,4.750990123827708,21.6019358799036,6.548450398248331,0.42592592592592593,6.883623180331966,-0.17765076020674905,-0.24426251456467973,-0.14056844993625134,0.03159349685311864,soft
42.09608921271399,2.5,104.33210358401466,37.050309226084224,0.64,32.7300311230125,48.0092584680767,2.5,94.10425579061337,42.56530584900832,0.46,38.81772204541219,78.17361775524378,2.5,163.01094096520697,62.66345106011046,0.44,18.365043944004906,2.575097166558267,2.5,3.8080397268026687,0.2371849617296152,0.36,-0.10035161648607777,3.296200330055633,2.5,4.24835112419817,0.4663908028156979,0.12,0.4105664225634355,2.5,2.5,2.5,0.0,0.0,8.573833798023724e-16,16.78975070707333,3.1013179567697704,28.888826311930213,10.305858754053466,0.34,6.310146797424577,17.457920650710754,4.1768758065622755,37.9668461602757,10.657741710021515,0.8,18.583843880957154,14.060699906581672,4.84091867342962,23.265974592058,7.298656097724314,0.68,7.44801906677229,-0.1621442984026797,-0.32447523861742644,0.0,0.10565497076137069,soft
39.892297764637526,2.5,98.43089805482713,33.995450178781695,0.7291666666666666,68.9887281238687,16.28335345600701,2.5,52.733542849054224,12.417301925618878,0.3333333333333333,1.6161543285367914,87.82530975825823,2.5,158.99822393099547,58.23080698203427,0.6666666666666666,117.66804157685517,7.310181607687684,2.5,18.118469073393655,4.450213740547764,0.25,0.7788379619629472,4.555735565795577,2.5,5.839961191747108,0.9372616572210734,0.75,1.0204444992689032,2.5,2.5,2.5,0.0,0.0,-2.6235769072398768e-15,18.506263817180166,3.6966098309206687,31.122388983755638,10.047553876495718,0.75,14.324401241891909,11.591161549340773,4.513665249699418,19.06051053188383,5.063361330693435,0.5,6.726467469640803,12.660241199937046,4.864426334554877,19.12487640697711,5.2643189704321,0.75,8.926267865979638,-0.17569989444745374,-0.2321417357627971,-0.1470060412754508,0.03442185335534482,soft
21.295865343059035,2.5,31.37394764649655,8.097240236747641,0.2553191489361702,6.026606053901486,52.57461208361701,4.247406191106629,90.52998354806563,34.95991360864411,0.6382978723404256,15.494344286909632,86.27494390805565,2.5,158.1133222225667,49.50363658362111,0.48936170212765956,60.04172077811896,5.01792959764736,2.5,24.821752199341315,4.9605702133416365,0.1702127659574468,-7.7424665641163966,3.6421248985973924,2.849043670491675,4.9352749550150765,0.6053608337500986,0.9361702127659575,1.8712616115491578,2.5841533945996704,2.5,2.8839633862675518,0.11856658830587506,0.5531914893617021,0.1566564036913707,23.766138139707692,3.3767174265814974,46.98544654322269,15.962988673567892,0.6595744680851063,19.643975193239203,18.288753667179325,5.591765517800392,37.69316214394255,11.412074217537917,0.8085106382978723,22.7869327425017,13.905717526826814,4.7695446832724455,21.22298208096529,5.899371476152247,0.6595744680851063,6.984086203350811,-0.17694518258568517,-0.25499189645266285,-0.1412884503863142,0.03295249463012918,soft
21.86243441673828,2.5,57.57602539033173,18.125160310705127,0.7941176470588235,45.71207452085175,18.186672619688437,2.5,89.39378525881035,21.89479409083624,0.3235294117647059,-17.119883279056523,80.06005970247602,2.5,169.90974148148223,60.40789351020463,0.6029411764705882,51.697540750623375,2.6295679138683403,2.5,3.7890973797090317,0.3341736355881045,0.29411764705882354,-0.26054150568378515,3.629694863072515,2.5,4.980183962503826,0.704212865262234,0.75,0.9878175204969836,2.509109607269951,2.5,2.678349699771092,0.030382251458151568,0.75,0.029880786064151198,17.101358617805406,2.888868083726987,36.614340066233574,11.503678995329379,0.7352941176470589,16.324190983560506,18.548973418922493,2.697090846840461,45.99965291626416,13.413045539535393,0.7794117647058824,25.37022560650319,12.208133849092947,4.304822002755394,20.838431238681185,6.069365501809609,0.75,9.145822388962818,-0.24376737086713138,-0.25529924915625196,-0.21826609484867182,0.010026720521187511,soft
49.048249035248816,2.5,114.19199046701345,34.477316261629305,0.6666666666666666,56.30330194816715,46.15994657013743,2.5,91.1332826765215,32.39214842025001,0.8,41.81709415825645,118.97890583038713,2.5,188.8980729138922,61.65641919181993,0.7555555555555555,69.51338493298186,14.908732792992845,2.5,87.1394927722892,18.92541223711827,0.2222222222222222,-27.733124759178875,6.291329585641194,3.3113972947752934,12.144637071413086,2.367633934458442,0.8222222222222222,5.152855411991783,2.545395827672941,2.5,2.794036373344445,0.08362075352400344,0.7555555555555555,0.13192184497916465,23.602233725981627,4.579607813936207,39.09860129731805,13.6678648376752,0.6222222222222222,12.876023170390013,7.03713984107118,5.071197543827395,9.864254419358454,1.091676497196,0.7777777777777778,1.201535170892159,14.00162836380378,5.082208249599856,20.142580449358416,5.299665207889564,0.6666666666666666,6.0348405131628216,-0.24485647399459715,-0.27297810199678135,-0.2044846432185965,0.02102884114221953,soft
33.327061614300916,2.5,53.87608742515456,19.560400087488343,0.8214285714285714,60.85174417934989,12.16309995815526,2.5,27.951818860381007,9.237533643059855,0.625,12.333319804247553,83.50415285302823,2.5,149.16666666666666,68.80488563901669,0.3392857142857143,54.775494064347924,2.856323827520539,2.5,4.897340783734247,0.7262410261879033,0.19642857142857142,-0.9679715962192753,3.189209989031679,2.502268260851567,4.2008569276772425,0.5031037074503518,0.8214285714285714,1.3539393590991116,2.5,2.5,2.5,0.0,0.0,0.0,19.292300087937434,3.2073339500087332,34.53183063758249,11.604833973534982,0.75,18.66912430703447,22.423122627059325,4.634790859611459,45.33983325926338,13.108327363169778,0.8035714285714286,25.938931175702642,13.130030730559948,4.356941715561055,20.623614371796595,6.255723166001876,0.8035714285714286,10.462135567783593,-0.16687308362259037,-0.21883752874512247,-0.13510475835768146,0.03088869555517873,soft
17.2600053634705,2.5,30.24095603400895,7.760602689392245,0.72,14.730491797557683,41.09964426060931,2.5,71.0148072968912,26.463467870637622,0.78,-2.6038911703256216,93.58310539886075,2.5,147.21453527871827,54.72465528240067,0.32,-9.925653611335155,2.5,2.5,2.5,0.0,0.0,8.573833798023724e-16,4.261879972170867,2.712981505216444,6.300376566206794,0.8158318268125347,0.88,1.8906140398317177,2.5009228584111027,2.5,2.516987803106814,0.0037182340355274355,0.66,0.0022128636853338767,17.029723446349003,3.121476808791408,28.87230220944248,10.326646241220905,0.58,5.256789367850833,26.734652655193223,6.849779918685646,48.67803362962027,14.437070768322878,0.76,24.476773211542497,13.834355414588932,5.310344988147218,21.414401176645526,6.0658935875685325,0.72,4.68989453501063,0.0,0.0,0.0,0.0,soft
26.001671936596495,2.5,60.7106885671158,15.113611761454182,0.58,27.167578196366797,61.95727726658228,2.5,93.52768634040574,37.72165648885441,0.56,32.48959117176731,86.13339822276997,2.5,154.50132188188664,64.860134043836,0.58,76.04758278402629,2.9250282253487265,2.5,7.080419012875993,1.028574014183086,0.28,-1.0365030893772142,6.024077600076028,3.324094858700134,14.828093705148953,2.0223434339948767,0.38,1.0609008680788536,2.5147091954642735,2.5,2.6650977565667793,0.04044405177498256,0.72,0.04391435367181606,30.064847208650054,3.2930773724786566,60.20843553194412,21.1387443032255,0.7,33.51589193363488,14.064173800621852,2.5,28.609984543633402,8.018132525860953,0.62,14.706579373775206,14.343824448528654,4.242604193566149,22.121610109638073,6.7655872809293305,0.62,9.137426267780322,-0.16845831820916815,-0.2402408921514409,-0.1206431901775157,0.041467246291135317,soft
9.833147002924314,2.5,23.07797289758267,7.754848522522656,0.9090909090909091,24.14106180178211,53.264527670120735,2.5,96.49862540852558,34.24119467021411,0.7045454545454546,25.7287551916062,135.7935251224984,2.5,222.5,82.18019364337765,0.3409090909090909,99.50154732370338,36.56274163693262,2.5,84.62384630481155,26.058280177100794,0.7045454545454546,3.0097853641852477,3.359923947549387,2.5,4.382958074317144,0.6004446585628462,0.75,1.8014031649012934,2.505313853491312,2.5,2.5777908366324835,0.01570845284827074,0.7045454545454546,0.011697031681629255,20.47325879633782,3.5458008156349874,40.914168587659795,11.565196926485118,0.8181818181818182,15.486909872642086,26.417827310776136,3.2284976793957494,51.592118696491326,16.90106182919683,0.5227272727272727,27.62533729946474,14.803496767225246,4.19002390940509,23.85632349472338,7.001716412428181,0.7045454545454546,10.401515079748167,-0.17157505532148584,-0.2232434888672343,-0.13033869470493378,0.02807891806852745,soft
20.268661671713243,2.5,51.04651082221776,19.78170186251874,0.9807692307692307,61.221075502707755,30.88881267329201,2.5,63.698169642526985,23.08226654430016,0.5576923076923077,48.183894464810166,82.54396275015777,2.5,149.16666666666666,64.69263373522996,0.40384615384615385,110.3758937661173,3.6642367016699717,2.5,7.415438652000333,1.2323855455880186,0.2692307692307692,-0.5971960023436493,3.3476979049659823,2.5,4.863169889501087,0.8338310749918303,0.9807692307692307,2.6371926370664434,2.5368142876610245,2.5,2.908651008306542,0.09550803841800022,0.3269230769230769,-0.037974338270753964,23.07128960223072,3.3762285448870957,49.76434492126721,18.10783288441421,0.7115384615384616,44.45746195285547,23.766523288093904,2.6796531914379003,59.83739156977271,19.542518622981355,0.8461538461538461,52.421217454796206,13.269602940485228,4.003022462013192,23.642905575893103,7.522269097630607,0.8076923076923077,18.716778164835876,-0.19157231686940115,-0.2783024593247848,-0.1447319944768393,0.0447510155916302,soft
12.174815546129064,2.5,23.811084459000284,7.295464255557087,0.8225806451612904,15.037354582591433,48.432525013046735,2.5,91.20881425340599,30.859367880881283,0.5,-2.0856787557325585,77.81813160597066,2.5,126.58814431631625,43.212225979917775,0.43548387096774194,32.19021996345891,2.5,2.5,2.5,0.0,0.0,1.930395984518207e-15,8.031123700883533,4.9127006988541195,13.743809083012104,2.5868142951073976,0.8225806451612904,6.0896349278783,2.5870208277066093,2.5,2.9007230486044864,0.12228191678797003,0.532258064516129,0.16352694864261866,26.046540380366512,2.778887270600222,49.18003682173781,15.670472248640722,0.25806451612903225,0.9180896571671903,37.21222022385627,7.168390993313772,61.124879772903874,19.116427033581278,0.8387096774193549,25.42264359944531,14.255307544706701,5.353785303140693,20.526592644633546,5.684655791483226,0.6290322580645161,5.726422993693232,-0.05524296504621706,-0.23745191983105718,0.0,0.0958804599158329,soft
14.794429637357219,2.5,23.94162886155785,5.9280292476452825,0.7377049180327869,13.87243463537284,20.482392939834963,2.5,60.7836415946237,15.635377330749119,0.29508196721311475,2.636746770451462,91.4596558123183,2.5,196.56281832034315,71.04705688624813,0.39344262295081966,31.61104487050381,2.5,2.5,2.5,0.0,0.0,7.783095338769574e-16,3.1391734354393983,2.5,4.5139871786167864,0.5821281761231903,0.819672131147541,1.5078511371077439,2.5,2.5,2.5,0.0,0.0,7.783095338769574e-16,24.033084336211406,2.9259819823831426,45.39247264924829,14.713251643227874,0.29508196721311475,8.196173253447974,30.11628740160554,3.069451508638503,74.43307637308493,25.93779836531967,0.8360655737704918,48.25167822824142,14.011579508223344,4.220441213970972,23.112812155387992,7.404099336340945,0.7049180327868853,9.87630134993646,-0.18695197090780052,-0.2742550447864701,0.0,0.09441054141212642,soft
53.23793790542305,7.876605400615585,141.47073107403722,45.631483407997194,0.7540983606557377,42.279173516059274,52.93909803408863,2.5,91.54115319169769,38.5879082732992,0.7540983606557377,12.22459503795121,81.04579495615482,2.5,166.98461420828158,57.43742116072295,0.39344262295081966,41.19754935271977,2.5076150080737194,2.5,2.7754809686774062,0.039138446238010785,0.3442622950819672,-0.0135283421018769,4.3588439409500905,2.803162242666307,7.258546456770993,1.253542746221797,0.6721311475409836,3.2153038006224866,2.7118368803772834,2.5,3.8750162930410967,0.35636342986618275,0.7868852459016393,0.5187795343950522,24.31659270594944,2.687103167138173,50.88512758782433,18.795218120502504,0.6721311475409836,13.433447037838894,21.904920879233693,2.5,47.82346048136432,16.85838227131014,0.5409836065573771,16.470722235209244,13.78853998589112,4.242813647988465,22.388975765686908,7.273291741581976,0.6557377049180327,5.239102628059107,-0.17544196224614725,-0.21696203394391034,-0.1590040793436927,0.014186728270751596,soft
30.920959457486372,2.5,65.64184238269634,27.32254266702752,0.819672131147541,46.357937576780735,14.101061765872714,2.5,23.27124214059614,7.594426893347758,0.6885245901639344,11.124824191846352,109.52691131006321,2.5,166.71920738302703,59.89138332486282,0.6557377049180327,70.74063186772526,2.5,2.5,2.5,0.0,0.0,7.783095338769574e-16,3.2385851095887888,2.5,4.242643135748483,0.5214354314005767,0.819672131147541,1.227890101160885,2.5067030728037913,2.5,2.584806571270061,0.018692635821727033,0.8032786885245902,0.020893239921884375,19.86607015896326,3.205145821597367,33.03029255029046,10.766769767002105,0.7704918032786885,17.430916741934578,53.906226166655536,9.978270979329585,83.38152132628586,23.39811940482163,0.7213114754098361,47.1691056894668,17.52951300583624,4.8662082324761355,26.79133654945604,8.013988715095168,0.6721311475409836,13.280692471174257,-0.1287591411598058,-0.24975931910897992,0.0,0.10202075694326704,soft
18.966970041358625,2.5,42.303708699187155,11.067248032937954,0.3333333333333333,9.887896418681889,24.200000322603337,2.5,55.53871839406086,22.15295387124956,0.6349206349206349,18.855758779334497,85.76812812170988,2.5,149.8728548201043,67.03591299640831,0.5079365079365079,20.93752649970095,29.775377586801582,2.5,72.928353484487,22.793447631276493,0.2857142857142857,1.8947590773467555,5.383625850940795,4.06822995264321,10.476087272179269,1.0949072363385504,0.36507936507936506,0.2245258560125711,2.7264597595252034,2.5,3.52675723657495,0.2563495216028613,0.8888888888888888,0.7010864609617411,23.840557035057564,3.439379398518857,51.17875794711419,18.665319303387935,0.7301587301587301,22.395423853937878,14.27957159003244,2.9762391508094574,34.43425774977516,10.39491438596209,0.6666666666666666,18.941460635387735,12.61577367553244,4.486253662291498,20.786718860239436,6.269533333898857,0.5714285714285714,6.30944086034874,-0.17637027220603965,-0.25680752151983,0.0,0.08853786674284189,soft
17.713352435417836,7.7645794090929,34.53608332326853,7.15252489210976,0.3617021276595745,-6.091777657838936,20.310895852676097,2.5,49.10969874627316,11.896943474545589,0.2978723404255319,15.022761161970125,115.07421684264169,2.5,188.59683183109382,66.6262095508634,0.7446808510638298,107.74539126856583,2.5,2.5,2.5,0.0,0.0,-2.2087285740594713e-15,4.57706404249189,3.3559186898623756,6.111682458139893,0.6996556161914809,0.8085106382978723,1.9180067953984283,2.543180663412616,2.5,2.729018894375817,0.07469589103717847,0.574468085106383,0.10354862402788885,23.95076308448749,3.6005033715766435,44.38606421999268,13.802304473124208,0.3404255319148936,13.483191676925177,34.3848414770194,4.476705370483048,59.34134968411966,18.914162932324178,0.6170212765957447,39.98232129583158,14.996039501704177,4.682662804905213,22.399314764480742,6.580347554250688,0.7446808510638298,11.808025376276033,-0.17476023402409827,-0.2622124194333733,0.0,0.05041997219175949,soft
22.03308102133835,2.5,64.97262175896115,18.988749294261726,0.7843137254901961,54.18512062663555,6.39960781632114,2.5,13.307664941163033,3.201215587667833,0.5882352941176471,7.237956688416846,77.50903342761355,5.23767783352065,124.98882747165798,31.04113270614407,0.7058823529411765,58.23696846292484,29.86746614453835,2.5,100.68833922216635,36.566745010563814,0.29411764705882354,-35.33111537755743,7.109818107456018,2.6800397421660045,13.813941770277737,4.349149317036653,0.7450980392156863,11.498106099860209,2.5120877481082036,2.5,2.6908221169045627,0.03432119185278888,0.7843137254901961,0.044536166191973814,37.61032279630195,4.5664438332106085,68.25847314416104,20.116381771324363,0.27450980392156865,8.696604208736876,28.183017804672392,9.611342389952728,60.9104533912295,14.636142103468002,0.7843137254901961,34.52165136127284,14.524465248589049,5.784675514953623,19.286899473715522,4.531247553530513,0.7254901960784313,7.954931536963746,-0.17813325033044752,-0.21676255609407558,-0.15110934641021415,0.022360168727526428,soft
9.982805533371366,2.5,19.891244597706677,4.933238541342043,0.8809523809523809,12.622988929289628,14.766579207629938,2.5,56.31060116630448,10.821729900717475,0.23809523809523808,-2.978185029248506,35.56492053833578,2.5,118.99367045245704,38.35565890765792,0.21428571428571427,-64.54094788039006,14.022093601660048,2.5,46.419762811349216,9.79642463353925,0.14285714285714285,-8.557009380404182,2.924229542561758,2.5,3.7600311142519005,0.34972305098314094,0.8571428571428571,0.925057404712953,2.5017871986072078,2.5,2.563759367357329,0.009763796627945505,0.7619047619047619,0.005278571470127641,17.74417498300658,3.6815070040534303,30.15611238183305,10.03043991965858,0.7142857142857143,5.787241090179417,35.09421573049416,5.043304222123994,58.29720445603985,19.444885710030466,0.6666666666666666,24.07060757424939,12.839550819749569,4.444398575397869,18.755639103726068,5.365821639527771,0.5952380952380952,3.473014864564995,-0.1276797745198087,-0.21507601577868662,0.0,0.08000327397575303,soft
58.02135335494125,2.5,138.2445017855844,47.80592189520727,0.6470588235294118,76.39338693476917,34.1568285262198,2.5,60.55745507802617,24.24731181701647,0.7450980392156863,38.00408048682837,88.70044620869022,2.5,155.40312700077175,52.47828573580156,0.35294117647058826,74.70564025173196,2.5,2.5,2.5,0.0,0.0,1.2737725814405702e-15,6.241642717241363,3.5255942454536506,13.67389360402086,2.169961607922274,0.7058823529411765,4.445557131388021,2.555353636991744,2.5,2.843133857510761,0.09790797382823471,0.7843137254901961,0.18023132969138397,23.21636717617932,3.317945561873254,46.733474636163464,14.523941286670631,0.8431372549019608,27.475789185615145,13.329220405729767,2.5,40.045060519193754,10.3973863024492,0.8235294117647058,23.740669942163002,13.413359592801344,4.473265804273314,22.288490655722164,6.463893626395123,0.7450980392156863,12.434248279933598,-0.1649832115239453,-0.23895579255983457,0.0,0.04811249187967712,soft
10.482055282493361,2.5,15.651785012298022,4.237238576626666,0.3611111111111111,8.578850936958311,53.804373872416264,2.5,92.23040911909078,36.17067847960115,0.4027777777777778,2.25712939908896,124.23394648540115,2.5370231537467616,189.40899686794796,67.19867568786067,0.20833333333333334,-1.4849324362729661,2.5,2.5,2.5,0.0,0.0,2.512029265624346e-15,6.836799612624938,3.4675778523888616,14.995210109342233,2.5749076117642233,0.6944444444444444,4.628890709434549,2.6143145205492537,2.5,3.170325988785507,0.185267760426314,0.8333333333333334,0.30311679374178674,21.389226457218946,3.762995319414462,39.65960196805319,11.762367853484793,0.3194444444444444,0.7640029170023506,32.99134311274655,4.711909518095868,64.76841446240176,21.20850184127537,0.625,32.716796708405916,16.321999589521955,4.79398771714258,23.025056874141747,6.720472363252888,0.5416666666666666,3.9237752595355198,-0.1711712077232891,-0.2894213157584606,0.0,0.09554891595067572,soft
10.473004926879923,2.5,23.654004683240895,7.77730640498473,0.8378378378378378,20.699232016430297,47.49517778383628,2.5,100.09485102995903,43.4366708629587,0.8378378378378378,81.10779433769609,88.40414408491547,2.5,156.038105933751,68.31445471549277,0.5540540540540541,156.43186419171062,2.559661391791397,2.5,3.2418408869772857,0.1659285723017557,0.3783783783783784,-0.055309239120161245,7.139784903891633,2.5,13.830008467709002,4.336833492491301,0.13513513513513514,-11.255776952616277,2.546658952897396,2.5,3.0034773838447775,0.11791020286829185,0.8243243243243243,0.17057003786227456,25.87496142703442,4.788995214748395,51.30464225718561,18.935093991891918,0.6216216216216216,30.855172521133404,12.378488003142412,3.073805325503716,28.44099322480585,6.438561327503253,0.8378378378378378,1.1988616124377103,12.301220608361174,5.786843657375746,20.21068120591528,5.729929732475703,0.8378378378378378,11.610638914515535,-0.1904962514228626,-0.2851767408832209,-0.13106343306214852,0.05597770201885955,soft
28.913178340828352,2.5,49.82809249117505,18.12752926425203,0.58,57.33400612953231,41.53636275095035,2.5,92.47476382538593,35.82646306437468,0.74,64.62548438549722,35.602503744839055,2.5,91.20814522169904,26.85614408722125,0.56,0.5169504109997453,2.5,2.5,2.5,0.0,0.0,8.573833798023724e-16,3.605211044494372,2.564537048177289,5.033414240172721,0.7829723859992461,1.0,2.3638109307702484,2.5818866442649964,2.5,2.9409348217421445,0.1270710611156503,0.62,0.24416499572697542,30.059708853621853,3.0807773673616206,47.73440674186797,17.68056981440751,0.66,22.041748038505673,16.403559712806008,2.775024381763425,38.42965964130619,11.914364965291977,0.74,29.89318524049486,12.10606258791935,4.1091524277824485,18.823435364546253,5.211774671895016,0.72,9.714811068880213,-0.16915694981177679,-0.23999858842847835,-0.13633872676300168,0.03518854798265539,soft
22.735398587287367,3.4892684837635315,33.748397261878594,9.69856760545683,0.4883720930232558,17.943810713095196,65.90249946381404,2.5,148.41107956716772,54.55021848880937,0.7906976744186046,85.57922111244324,63.492867402783695,2.5,103.00959850038738,37.12065979874751,0.5116279069767442,70.481538494017,5.844988343116271,2.5,11.916943029365974,2.6495028846145607,0.3953488372093023,0.8454604817574103,2.64346469035051,2.5,3.060855478176016,0.20655805093271326,0.13953488372093023,-0.37087912291111946,2.865788136212501,2.5,4.062482705726124,0.4840864384892166,0.5348837209302325,0.034221149435234334,14.70640936243189,2.6176815322926696,28.173444851609975,8.59184333837266,0.7674418604651163,21.50223049512171,48.08765128266658,3.2099602636602294,84.02987689637845,31.726060349251007,0.7209302325581395,60.979124369025044,14.933870733224353,4.171473921250614,25.94957663916107,7.636932270393118,0.7906976744186046,14.922884556833477,-0.15985439250040973,-0.20791657411793618,-0.12517689798849832,0.03427980338029281,xsoft
16.382826794128377,2.5,25.84835298343499,8.201642812241483,0.6666666666666666,17.575837973744342,52.393500080428005,2.5,114.1800195456354,37.70413488386624,0.8333333333333334,63.92058137634961,73.89692723730154,2.5,131.92649536052943,40.591844476887005,0.5714285714285714,86.91224554159464,41.11999473488013,3.1328216852967947,71.88177191100995,20.692694826083894,0.5714285714285714,0.48327881683776286,2.73174581173087,2.5,3.3912923686888603,0.2593835897409645,0.8333333333333334,0.5781058031128947,2.586845170968327,2.5,2.7692307091561803,0.08684581224610433,0.35714285714285715,0.07859625536741176,12.914517426416738,4.222256548611713,25.66878618240901,7.339218786738727,0.8095238095238095,16.33171468986468,26.01960370784241,3.8866587872335407,42.99328929995,14.524479974130664,0.4523809523809524,18.356286563770755,13.696668853417524,4.748263405266944,21.342380974577818,5.797273956612579,0.7857142857142857,11.426541844850178,-0.13921484972188877,-0.23196876811710365,0.0,0.06616489302685392,xsoft
8.974023859018564,2.5,17.193396777132776,6.004361514475535,0.78,18.242257535218158,52.146581228646426,2.5,130.84548483248383,49.39769349723261,0.74,63.44248085850854,87.63301118622115,2.5,160.2165479523424,51.549367324112524,0.72,107.8134745747266,34.00348596296094,2.5,85.89811781801855,23.422292997853578,0.8,64.75764638730271,2.6520097818170867,2.5,3.4046609187049177,0.29751385296336025,0.12,-0.7037358995422586,2.5935468771409895,2.5,3.030849001222681,0.13515525189362762,0.82,0.305181719895592,12.62136370941445,2.890680404128508,28.39182342920194,8.786544835594722,0.78,13.07843666478657,35.62595198196978,5.467397726873397,67.387880476063,22.13416364500277,0.38,23.887750408507422,14.069558287377475,5.081457571856305,25.029486533306756,6.524294250443578,0.78,10.481354920010292,-0.16900159562333786,-0.24036803346134689,-0.12269847580258916,0.04835277489920029,xsoft
20.349296008101163,2.5,54.057328530584634,17.46682990345228,0.9767441860465116,55.138559244020094,72.62818238122878,7.3982300793224285,124.15460098237831,45.70802589403403,0.627906976744186,54.43727433363599,100.15244066836657,2.5,149.16666666666666,54.77358310326779,0.27906976744186046,101.87025087561203,30.967843908192947,2.5,84.80251666312125,26.548530984023294,0.4883720930232558,-9.84917227797455,3.9995129496848105,2.5,8.647392351085182,1.5904889309832588,0.23255813953488372,-3.3034008028967095,2.729753510485034,2.5,3.3657277367664875,0.2886335241252065,0.813953488372093,0.6788211328965376,15.08581384454347,3.4734729566789495,29.691106239237868,8.54270959611752,0.813953488372093,15.776483511124885,27.96078090428758,3.3390899305380017,59.57497505439611,18.289576813969344,0.7441860465116279,49.550493073021926,15.231126858116754,4.554232002269932,23.157295125288258,6.5920585075923475,0.813953488372093,13.012138242717752,-0.19148428226047454,-0.2966941554664998,-0.13674730210341435,0.05712664607047943,xsoft
15.00894176389118,2.5,26.729426537999263,9.550799419614407,0.7441860465116279,19.53437948616564,52.085538211096654,2.5,93.26260974355586,35.55039882779429,0.7906976744186046,39.37280279272063,74.0904470422088,2.5,187.7005486228555,58.22133137141325,0.5581395348837209,46.357794964979064,2.5,2.5,2.5,0.0,0.0,1.8446504928312427e-15,2.8810217593807965,2.5,4.059965617194344,0.41826487043863214,0.8837209302325582,0.7547022641711267,2.872428115165839,2.5,3.9400714860776285,0.4736699428890536,0.4418604651162791,-0.1331335852967233,12.046875486621731,4.3915256612475435,22.632580001259846,5.886155962100581,0.7906976744186046,11.48088802229521,28.79748919185522,4.635929535201683,64.84092785522597,20.850371912318163,0.5813953488372093,28.813185390025225,12.596452473738953,4.807385539642362,20.53509787093414,5.986486003418132,0.5813953488372093,9.115269539589391,-0.1678548140275065,-0.21981039902898197,-0.13729183885611115,0.03247026170812304,xsoft
